Date,Open,High,Low,Close,Adj Close,Volume
2021-10-29,17.575001,18.014999,17.455000,17.830000,17.830000,7244594
2021-11-01,18.250000,19.245001,18.200001,19.245001,19.245001,9374338
2021-11-02,19.705000,20.049999,17.775000,18.500000,18.500000,15405068
2021-11-03,18.600000,18.735001,17.360001,17.805000,17.805000,7759051
2021-11-04,18.400000,19.205000,18.010000,19.010000,19.010000,7886337
2021-11-05,19.299999,19.545000,18.639999,19.094999,19.094999,5783039
2021-11-08,19.000000,19.395000,18.549999,19.395000,19.395000,4986668
2021-11-09,19.870001,20.150000,19.420000,19.580000,19.580000,10539184
2021-11-10,19.565001,20.200001,19.280001,20.200001,20.200001,8775534
2021-11-11,20.030001,20.139999,19.530001,19.895000,19.895000,3692697
2021-11-12,20.090000,20.440001,19.850000,19.879999,19.879999,6486025
2021-11-15,20.180000,20.180000,19.540001,19.670000,19.670000,3902664
2021-11-16,19.700001,19.850000,18.889999,18.940001,18.940001,5866588
2021-11-17,18.900000,19.700001,18.700001,19.700001,19.700001,4650195
2021-11-18,19.540001,19.750000,18.270000,18.500000,18.500000,7193833
2021-11-19,18.500000,19.129999,18.135000,19.100000,19.100000,8954729
2021-11-22,19.120001,19.440001,18.815001,18.895000,18.895000,4420161
2021-11-23,18.290001,18.315001,17.275000,17.430000,17.430000,11790613
2021-11-24,17.500000,17.799999,16.700001,16.969999,16.969999,8810584
2021-11-25,17.500000,18.785000,17.450001,18.780001,18.780001,9369329
2021-11-26,17.900000,18.350000,17.469999,17.990000,17.990000,9390571
2021-11-29,18.000000,18.575001,17.620001,18.415001,18.415001,5867424
2021-11-30,18.000000,18.969999,17.605000,18.969999,18.969999,7709765
2021-12-01,18.120001,18.475000,17.655001,18.415001,18.415001,7987396
2021-12-02,18.000000,18.150000,17.049999,17.715000,17.715000,6620689
2021-12-03,17.980000,18.330000,17.190001,17.190001,17.190001,5051257
2021-12-06,17.400000,17.485001,16.209999,16.434999,16.434999,7931654
2021-12-07,16.650000,17.610001,16.650000,17.570000,17.570000,5588072
2021-12-08,17.775000,17.990000,16.945000,17.115000,17.115000,4099028
2021-12-09,17.165001,17.250000,16.799999,17.049999,17.049999,3223264
2021-12-10,16.709999,17.000000,16.330000,16.500000,16.500000,4055977
2021-12-13,16.655001,16.700001,15.360000,15.360000,15.360000,7772301
2021-12-14,15.500000,15.800000,15.100000,15.300000,15.300000,6331099
2021-12-15,15.210000,15.450000,14.970000,14.990000,14.990000,4786792
2021-12-16,15.620000,16.410000,15.440000,15.505000,15.505000,9641285
2021-12-17,15.275000,15.375000,14.600000,14.800000,14.800000,9842913
2021-12-20,14.490000,14.960000,14.255000,14.810000,14.810000,6111961
2021-12-21,15.050000,15.260000,14.780000,14.855000,14.855000,3815935
2021-12-22,15.000000,15.470000,14.740000,15.455000,15.455000,5313788
2021-12-23,15.500000,15.675000,14.990000,15.180000,15.180000,2594674
2021-12-27,15.785000,16.195000,15.700000,16.030001,16.030001,6087864
2021-12-28,16.000000,16.125000,15.315000,15.380000,15.380000,4580774
2021-12-29,15.320000,15.450000,14.880000,14.895000,14.895000,4171578
2021-12-30,14.900000,15.280000,14.840000,15.210000,15.210000,4141988
2022-01-03,15.410000,16.469999,15.410000,16.370001,16.370001,6103111
2022-01-04,16.500000,16.700001,15.555000,15.655000,15.655000,5790367
2022-01-05,15.650000,15.825000,15.130000,15.650000,15.650000,5777698
2022-01-06,15.000000,15.200000,14.255000,14.335000,14.335000,19442472
2022-01-07,14.500000,14.785000,14.050000,14.400000,14.400000,7600500
2022-01-10,14.600000,14.730000,13.725000,13.725000,13.725000,8925166
2022-01-11,14.100000,14.355000,13.850000,14.000000,14.000000,5035636
2022-01-12,14.380000,14.470000,13.820000,13.955000,13.955000,4143991
2022-01-13,14.100000,14.140000,13.875000,13.875000,13.875000,3491014
2022-01-14,13.800000,13.925000,13.500000,13.500000,13.500000,7264436
2022-01-17,13.600000,14.130000,13.480000,13.925000,13.925000,4114290
2022-01-18,13.820000,13.850000,12.845000,12.930000,12.930000,9741972
2022-01-19,12.800000,12.920000,12.455000,12.765000,12.765000,8860316
2022-01-20,13.200000,13.600000,12.820000,13.450000,13.450000,7214981
2022-01-21,13.195000,13.195000,12.870000,12.915000,12.915000,5458573
2022-01-24,12.850000,12.900000,11.805000,12.115000,12.115000,9390080
2022-01-25,12.310000,12.425000,10.755000,10.915000,10.915000,16130266
2022-01-26,11.155000,12.080000,11.020000,12.000000,12.000000,10592389
2022-01-27,11.550000,11.800000,11.365000,11.385000,11.385000,9471555
2022-01-28,11.500000,11.670000,10.500000,11.315000,11.315000,13471249
2022-01-31,11.800000,11.900000,11.300000,11.900000,11.900000,5790962
2022-02-01,12.410000,12.580000,11.965000,12.095000,12.095000,7401120
2022-02-02,12.045000,12.750000,11.950000,12.610000,12.610000,6477799
2022-02-03,12.500000,12.500000,11.800000,11.825000,11.825000,4470954
2022-02-04,12.400000,12.685000,12.060000,12.550000,12.550000,10041297
2022-02-07,12.750000,12.990000,12.295000,12.990000,12.990000,6215722
2022-02-08,12.665000,12.785000,12.375000,12.400000,12.400000,5007936
2022-02-09,12.550000,13.220000,12.385000,13.215000,13.215000,6476999
2022-02-10,13.450000,13.450000,12.455000,12.790000,12.790000,5782214
2022-02-11,12.600000,13.160000,12.425000,12.685000,12.685000,4284393
2022-02-14,12.150000,12.300000,11.655000,11.970000,11.970000,9285707
2022-02-15,12.010000,12.720000,12.010000,12.720000,12.720000,6849797
2022-02-16,12.620000,13.300000,12.340000,12.450000,12.450000,8657987
2022-02-17,12.495000,13.235000,12.450000,13.140000,13.140000,11553312
2022-02-18,13.060000,13.095000,12.640000,12.925000,12.925000,5929349
2022-02-21,12.390000,12.500000,11.950000,12.100000,12.100000,7558979
2022-02-22,11.215000,12.160000,11.100000,11.865000,11.865000,8529553
2022-02-23,11.700000,12.040000,11.615000,11.980000,11.980000,6239334
2022-02-24,12.000000,12.650000,10.585000,12.650000,12.650000,15062824
2022-02-25,12.500000,13.750000,12.200000,13.465000,13.465000,13195030
2022-02-28,13.280000,16.014999,13.200000,16.014999,16.014999,24169095
2022-03-01,16.500000,16.500000,14.010000,14.835000,14.835000,21440913
2022-03-02,14.500000,15.560000,14.400000,15.430000,15.430000,12609530
2022-03-03,15.200000,15.375000,14.590000,14.590000,14.590000,7196458
2022-03-04,14.400000,14.850000,13.400000,13.400000,13.400000,10863842
2022-03-07,13.020000,14.720000,12.585000,14.400000,14.400000,11097957
